MENU CODE,ITEM NAME,SUPPLY TYPE,RATE 1,RATE 2,RATE 3,QUANTITY,UOM,CGST RATE,SGST RATE,IGST RATE,CESS RATE,DISCOUNT PERCENT
1,Aloo baingan masala,G,8.6,8.6,8.6,310.2,Pk,8.6,8.6,17.2,8.6,80
2,Aloo gobi,G,20.22,20.22,20.22,320.22,Lt,20.22,20.22,40.44,20.22,20.22
3,Aloo ki tikki,G,30.5,30.5,30.5,330.5,Ml,30.5,30.5,61,30.5,30.5
4,Aloo matar,G,40.3,40.3,40.3,340.3,Gm,40.3,40.3,80.6,40.3,40.3
5,Aloo methi,S,5.7,5.7,5.7,35.7,Kg,5.7,5.7,11.4,5.7,5.7
6,Aloo shimla mirch,S,6.85,6.85,6.85,36.85,Bg,6.85,6.85,13.7,6.85,6.85
7,Amriti with rabdi,G,7.75,7.75,7.75,37.75,Bx,7.75,7.75,15.5,7.75,7.75
8,Amritsari fish,S,8.6,8.6,8.6,38.6,No,8.6,8.6,17.2,8.6,8.6
9,CHAI,G,5.75,5.75,5.75,35.75,Mt,5.75,5.75,11.5,5.75,5.75
10,CHAACH,S,10,10,10,333.1,Mt,10,10,20,10,11.1
