MENU CODE,ITEM NAME,SUPPLY TYPE,RATE,QUANTITY,UOM,CGST RATE,SGST RATE,IGST RATE,cess RATE
1,Rice,G,80.6,310.2,Pk,80.6,80.6,80.6,80.6
2,White Chholle,G,20.22,320.22,Lt,20.22,20.22,20.22,20.22
3,Milk,G,30.5,330.5,Ml,30.5,30.5,30.5,30.5
4,Breads,G,40.3,340.3,Gm,40.3,40.3,40.3,40.3
5,Mineral Water,S,50.7,350.7,Kg,50.7,50.7,50.7,50.7
6,Yellow Daal,S,60.8,360.8,Bg,60.8,60.8,60.8,60.8
7,Onion,G,70.5,370.5,Bx,70.5,70.5,70.5,70.5
8,Oil,S,80.6,380.6,No,80.6,80.6,80.6,80.6
9,Garlic,G,55.5,355.5,Mt,55.5,55.5,55.5,55.5
10,Patotoes,S,1111.1,333.1,Mt,11.1,11.1,11.1,11.1
11,Garam masala,G,10.2,310.2,Dz,10.2,10.2,10.2,10.2
12,Ginger,G,20.22,320.22,Sa,20.22,20.22,20.22,20.22
13,Honey,G,30.5,330.5,St,30.5,30.5,30.5,30.5
14,Turmeric,G,40.3,340.3,Bt,40.3,40.3,40.3,40.3
15,Carrot,S,50.7,350.7,Pl,50.7,50.7,50.7,50.7
16,Pumpkin,S,60.8,360.8,Pc,60.8,60.8,60.8,60.8
17,Coconut,G,70.5,370.5,Pc,70.5,70.5,70.5,70.5
18,Corn,S,80.6,380.6,Pc,80.6,80.6,80.6,80.6
19,Cury Leaves,G,55.5,355.5,Pc,55.5,55.5,55.5,55.5
20,Green Chilli,S,1111.1,333.1,Pc,11.1,11.1,11.1,11.1
